20180322	geo.lat	number
20180322	geo.long	number
20180322	inv.invperhour	number
20180322	inv.meandelay	number
20180322	ip.tunnelclient	string
20180322	ip.tunnelserver	string
20180322	ip.tunnel	string
20180322	ip.version	number
20180322	lastConnect	string
20180322	latency.btc.count	number
20180322	latency.btc.mean	number
20180322	latency.btc.median	number
20180322	latency.btc.variance	number
20180322	latency.icmp.count	number
20180322	latency.icmp.mean	number
20180322	latency.icmp.median	number
20180322	latency.icmp.variance	number
20180322	services	number
20180322	versionid	number
20180322	versionstr	string
20180322	whois.asn_country_code	null
20180322	whois.asn_country_code	string
20180322	whois.asn	null
20180322	whois.asn	string
20180322	whois.name	null
20180322	whois.name	string
