20210727	geo.lat	number
20210727	geo.long	number
20210727	inv.blockperhour	number
20210727	inv.invperhour	number
20210727	inv.meandelayblock	number
20210727	inv.meandelay	number
20210727	inv.txperhour	number
20210727	ip.tunnelclient	string
20210727	ip.tunnel	string
20210727	ip.version	number
20210727	lastConnect	string
20210727	latency.btc.count	number
20210727	latency.btc.mean	number
20210727	latency.btc.median	number
20210727	latency.btc.variance	number
20210727	latency.icmp.count	number
20210727	latency.icmp.mean	number
20210727	latency.icmp.median	number
20210727	latency.icmp.variance	number
20210727	services	number
20210727	versionid	number
20210727	versionstr	string
20210727	whois.asn_country_code	null
20210727	whois.asn_country_code	string
20210727	whois.asn	null
20210727	whois.asn	string
20210727	whois.name	string
