20190622	geo.lat	number
20190622	geo.long	number
20190622	inv.blockperhour	number
20190622	inv.invperhour	number
20190622	inv.meandelayblock	number
20190622	inv.meandelay	number
20190622	inv.txperhour	number
20190622	ip.tunnelclient	string
20190622	ip.tunnel	string
20190622	ip.version	number
20190622	lastConnect	string
20190622	latency.btc.count	number
20190622	latency.btc.mean	number
20190622	latency.btc.median	number
20190622	latency.btc.variance	number
20190622	latency.icmp.count	number
20190622	latency.icmp.mean	number
20190622	latency.icmp.median	number
20190622	latency.icmp.variance	number
20190622	services	number
20190622	versionid	number
20190622	versionstr	string
20190622	whois.asn_country_code	null
20190622	whois.asn_country_code	string
20190622	whois.asn	null
20190622	whois.asn	string
20190622	whois.name	null
20190622	whois.name	string
