20210110	geo.lat	number
20210110	geo.long	number
20210110	inv.blockperhour	number
20210110	inv.invperhour	number
20210110	inv.meandelayblock	number
20210110	inv.meandelay	number
20210110	inv.txperhour	number
20210110	ip.tunnelclient	string
20210110	ip.tunnel	string
20210110	ip.version	number
20210110	lastConnect	string
20210110	latency.btc.count	number
20210110	latency.btc.mean	number
20210110	latency.btc.median	number
20210110	latency.btc.variance	number
20210110	latency.icmp.count	number
20210110	latency.icmp.mean	number
20210110	latency.icmp.median	number
20210110	latency.icmp.variance	number
20210110	services	number
20210110	versionid	number
20210110	versionstr	string
20210110	whois.asn_country_code	null
20210110	whois.asn_country_code	string
20210110	whois.asn	null
20210110	whois.asn	string
20210110	whois.name	string
