20200824	geo.lat	number
20200824	geo.long	number
20200824	inv.blockperhour	number
20200824	inv.invperhour	number
20200824	inv.meandelayblock	number
20200824	inv.meandelay	number
20200824	inv.txperhour	number
20200824	ip.tunnelclient	string
20200824	ip.tunnel	string
20200824	ip.version	number
20200824	lastConnect	string
20200824	latency.btc.count	number
20200824	latency.btc.mean	number
20200824	latency.btc.median	number
20200824	latency.btc.variance	number
20200824	latency.icmp.count	number
20200824	latency.icmp.mean	number
20200824	latency.icmp.median	number
20200824	latency.icmp.variance	number
20200824	services	number
20200824	versionid	number
20200824	versionstr	string
20200824	whois.asn_country_code	null
20200824	whois.asn_country_code	string
20200824	whois.asn	null
20200824	whois.asn	string
20200824	whois.name	null
20200824	whois.name	string
