20180216	geo.lat	number
20180216	geo.long	number
20180216	inv.invperhour	number
20180216	inv.meandelay	number
20180216	ip.tunnelclient	string
20180216	ip.tunnelserver	string
20180216	ip.tunnel	string
20180216	ip.version	number
20180216	lastConnect	string
20180216	latency.btc.count	number
20180216	latency.btc.mean	number
20180216	latency.btc.median	number
20180216	latency.btc.variance	number
20180216	latency.icmp.count	number
20180216	latency.icmp.mean	number
20180216	latency.icmp.median	number
20180216	latency.icmp.variance	number
20180216	services	number
20180216	versionid	number
20180216	versionstr	string
20180216	whois.asn_country_code	null
20180216	whois.asn_country_code	string
20180216	whois.asn	null
20180216	whois.asn	string
20180216	whois.name	null
20180216	whois.name	string
