20260620	geo.lat	number
20260620	geo.long	number
20260620	inv.blockperhour	number
20260620	inv.invperhour	number
20260620	inv.meandelayblock	number
20260620	inv.meandelay	number
20260620	inv.txperhour	number
20260620	ip.tunnelclient	string
20260620	ip.tunnel	string
20260620	ip.version	number
20260620	lastConnect	string
20260620	latency.btc.count	number
20260620	latency.btc.mean	number
20260620	latency.btc.median	number
20260620	latency.btc.variance	number
20260620	latency.icmp.count	number
20260620	latency.icmp.mean	number
20260620	latency.icmp.median	number
20260620	latency.icmp.variance	number
20260620	services	number
20260620	versionid	number
20260620	versionstr	string
20260620	whois.asn_country_code	string
20260620	whois.asn	string
20260620	whois.name	string
