20191125	geo.lat	number
20191125	geo.long	number
20191125	inv.blockperhour	number
20191125	inv.invperhour	number
20191125	inv.meandelayblock	number
20191125	inv.meandelay	number
20191125	inv.txperhour	number
20191125	ip.tunnelclient	string
20191125	ip.tunnel	string
20191125	ip.version	number
20191125	lastConnect	string
20191125	latency.btc.count	number
20191125	latency.btc.mean	number
20191125	latency.btc.median	number
20191125	latency.btc.variance	number
20191125	latency.icmp.count	number
20191125	latency.icmp.mean	number
20191125	latency.icmp.median	number
20191125	latency.icmp.variance	number
20191125	services	number
20191125	versionid	number
20191125	versionstr	string
20191125	whois.asn_country_code	null
20191125	whois.asn_country_code	string
20191125	whois.asn	null
20191125	whois.asn	string
20191125	whois.name	null
20191125	whois.name	string
