20151125	geo.lat	number
20151125	geo.long	number
20151125	ip.version	number
20151125	lastConnect	string
20151125	latency.btc.count	number
20151125	latency.btc.mean	number
20151125	latency.btc.median	number
20151125	latency.btc.variance	number
20151125	latency.icmp.count	number
20151125	latency.icmp.mean	number
20151125	latency.icmp.median	number
20151125	latency.icmp.variance	number
20151125	whois.asn_country_code	string
20151125	whois.asn	string
20151125	whois.name	null
20151125	whois.name	string
