20170712	geo.lat	number
20170712	geo.long	number
20170712	ip.tunnelclient	string
20170712	ip.tunnelserver	string
20170712	ip.tunnel	string
20170712	ip.version	number
20170712	lastConnect	string
20170712	latency.btc.count	number
20170712	latency.btc.mean	number
20170712	latency.btc.median	number
20170712	latency.btc.variance	number
20170712	latency.icmp.count	number
20170712	latency.icmp.mean	number
20170712	latency.icmp.median	number
20170712	latency.icmp.variance	number
20170712	services	null
20170712	services	number
20170712	versionid	null
20170712	versionid	number
20170712	versionstr	string
20170712	whois.asn_country_code	string
20170712	whois.asn	string
20170712	whois.name	null
20170712	whois.name	string
