20210526	geo.lat	number
20210526	geo.long	number
20210526	inv.blockperhour	number
20210526	inv.invperhour	number
20210526	inv.meandelayblock	number
20210526	inv.meandelay	number
20210526	inv.txperhour	number
20210526	ip.tunnelclient	string
20210526	ip.tunnel	string
20210526	ip.version	number
20210526	lastConnect	string
20210526	latency.btc.count	number
20210526	latency.btc.mean	number
20210526	latency.btc.median	number
20210526	latency.btc.variance	number
20210526	latency.icmp.count	number
20210526	latency.icmp.mean	number
20210526	latency.icmp.median	number
20210526	latency.icmp.variance	number
20210526	services	number
20210526	versionid	number
20210526	versionstr	string
20210526	whois.asn_country_code	null
20210526	whois.asn_country_code	string
20210526	whois.asn	null
20210526	whois.asn	string
20210526	whois.name	string
