20181209	geo.lat	number
20181209	geo.long	number
20181209	inv.blockperhour	number
20181209	inv.invperhour	number
20181209	inv.meandelayblock	number
20181209	inv.meandelay	number
20181209	inv.txperhour	number
20181209	ip.tunnelclient	string
20181209	ip.tunnelserver	string
20181209	ip.tunnel	string
20181209	ip.version	number
20181209	lastConnect	string
20181209	latency.btc.count	number
20181209	latency.btc.mean	number
20181209	latency.btc.median	number
20181209	latency.btc.variance	number
20181209	latency.icmp.count	number
20181209	latency.icmp.mean	number
20181209	latency.icmp.median	number
20181209	latency.icmp.variance	number
20181209	services	number
20181209	versionid	number
20181209	versionstr	string
20181209	whois.asn_country_code	null
20181209	whois.asn_country_code	string
20181209	whois.asn	null
20181209	whois.asn	string
20181209	whois.name	null
20181209	whois.name	string
