20160626	geo.lat	number
20160626	geo.long	number
20160626	ip.tunnelclient	string
20160626	ip.tunnelserver	string
20160626	ip.tunnel	string
20160626	ip.version	number
20160626	lastConnect	string
20160626	latency.btc.count	number
20160626	latency.btc.mean	number
20160626	latency.btc.median	number
20160626	latency.btc.variance	number
20160626	latency.icmp.count	number
20160626	latency.icmp.mean	number
20160626	latency.icmp.median	number
20160626	latency.icmp.variance	number
20160626	services	null
20160626	versionid	null
20160626	versionstr	string
20160626	whois.asn_country_code	string
20160626	whois.asn	string
20160626	whois.name	null
20160626	whois.name	string
