20170121	geo.lat	number
20170121	geo.long	number
20170121	ip.tunnelclient	string
20170121	ip.tunnelserver	string
20170121	ip.tunnel	string
20170121	ip.version	number
20170121	lastConnect	string
20170121	latency.btc.count	number
20170121	latency.btc.mean	number
20170121	latency.btc.median	number
20170121	latency.btc.variance	number
20170121	latency.icmp.count	number
20170121	latency.icmp.mean	number
20170121	latency.icmp.median	number
20170121	latency.icmp.variance	number
20170121	services	null
20170121	versionid	null
20170121	versionstr	string
20170121	whois.asn_country_code	string
20170121	whois.asn	string
20170121	whois.name	null
20170121	whois.name	string
