20160604	geo.lat	number
20160604	geo.long	number
20160604	ip.version	number
20160604	lastConnect	string
20160604	latency.btc.count	number
20160604	latency.btc.mean	number
20160604	latency.btc.median	number
20160604	latency.btc.variance	number
20160604	latency.icmp.count	number
20160604	latency.icmp.mean	number
20160604	latency.icmp.median	number
20160604	latency.icmp.variance	number
20160604	services	null
20160604	versionid	null
20160604	versionstr	string
20160604	whois.asn_country_code	string
20160604	whois.asn	string
20160604	whois.name	null
20160604	whois.name	string
