20240501	geo.lat	number
20240501	geo.long	number
20240501	inv.blockperhour	number
20240501	inv.invperhour	number
20240501	inv.meandelayblock	number
20240501	inv.meandelay	number
20240501	inv.txperhour	number
20240501	ip.tunnelclient	string
20240501	ip.tunnel	string
20240501	ip.version	number
20240501	lastConnect	string
20240501	latency.btc.count	number
20240501	latency.btc.mean	number
20240501	latency.btc.median	number
20240501	latency.btc.variance	number
20240501	latency.icmp.count	number
20240501	latency.icmp.mean	number
20240501	latency.icmp.median	number
20240501	latency.icmp.variance	number
20240501	services	number
20240501	versionid	number
20240501	versionstr	string
20240501	whois.asn_country_code	string
20240501	whois.asn	string
20240501	whois.name	string
