20231021	geo.lat	number
20231021	geo.long	number
20231021	inv.blockperhour	number
20231021	inv.invperhour	number
20231021	inv.meandelayblock	number
20231021	inv.meandelay	number
20231021	inv.txperhour	number
20231021	ip.tunnelclient	string
20231021	ip.tunnel	string
20231021	ip.version	number
20231021	lastConnect	string
20231021	latency.btc.count	number
20231021	latency.btc.mean	number
20231021	latency.btc.median	number
20231021	latency.btc.variance	number
20231021	latency.icmp.count	number
20231021	latency.icmp.mean	number
20231021	latency.icmp.median	number
20231021	latency.icmp.variance	number
20231021	services	number
20231021	versionid	number
20231021	versionstr	string
20231021	whois.asn_country_code	null
20231021	whois.asn_country_code	string
20231021	whois.asn	null
20231021	whois.asn	string
20231021	whois.name	string
