20220806	geo.lat	number
20220806	geo.long	number
20220806	inv.blockperhour	number
20220806	inv.invperhour	number
20220806	inv.meandelayblock	number
20220806	inv.meandelay	number
20220806	inv.txperhour	number
20220806	ip.tunnelclient	string
20220806	ip.tunnel	string
20220806	ip.version	number
20220806	lastConnect	string
20220806	latency.btc.count	number
20220806	latency.btc.mean	number
20220806	latency.btc.median	number
20220806	latency.btc.variance	number
20220806	latency.icmp.count	number
20220806	latency.icmp.mean	number
20220806	latency.icmp.median	number
20220806	latency.icmp.variance	number
20220806	services	number
20220806	versionid	number
20220806	versionstr	string
20220806	whois.asn_country_code	null
20220806	whois.asn_country_code	string
20220806	whois.asn	null
20220806	whois.asn	string
20220806	whois.name	string
