20221205	geo.lat	number
20221205	geo.long	number
20221205	inv.blockperhour	number
20221205	inv.invperhour	number
20221205	inv.meandelayblock	number
20221205	inv.meandelay	number
20221205	inv.txperhour	number
20221205	ip.tunnelclient	string
20221205	ip.tunnelserver	string
20221205	ip.tunnel	string
20221205	ip.version	number
20221205	lastConnect	string
20221205	latency.btc.count	number
20221205	latency.btc.mean	number
20221205	latency.btc.median	number
20221205	latency.btc.variance	number
20221205	latency.icmp.count	number
20221205	latency.icmp.mean	number
20221205	latency.icmp.median	number
20221205	latency.icmp.variance	number
20221205	services	number
20221205	versionid	number
20221205	versionstr	string
20221205	whois.asn_country_code	null
20221205	whois.asn_country_code	string
20221205	whois.asn	null
20221205	whois.asn	string
20221205	whois.name	string
