20160923	geo.lat	number
20160923	geo.long	number
20160923	ip.tunnelclient	string
20160923	ip.tunnelserver	string
20160923	ip.tunnel	string
20160923	ip.version	number
20160923	lastConnect	string
20160923	latency.btc.count	number
20160923	latency.btc.mean	number
20160923	latency.btc.median	number
20160923	latency.btc.variance	number
20160923	latency.icmp.count	number
20160923	latency.icmp.mean	number
20160923	latency.icmp.median	number
20160923	latency.icmp.variance	number
20160923	services	null
20160923	versionid	null
20160923	versionstr	string
20160923	whois.asn_country_code	null
20160923	whois.asn_country_code	string
20160923	whois.asn	null
20160923	whois.asn	string
20160923	whois.name	null
20160923	whois.name	string
