20231027	geo.lat	number
20231027	geo.long	number
20231027	inv.blockperhour	number
20231027	inv.invperhour	number
20231027	inv.meandelayblock	number
20231027	inv.meandelay	number
20231027	inv.txperhour	number
20231027	ip.tunnelclient	string
20231027	ip.tunnel	string
20231027	ip.version	number
20231027	lastConnect	string
20231027	latency.btc.count	number
20231027	latency.btc.mean	number
20231027	latency.btc.median	number
20231027	latency.btc.variance	number
20231027	latency.icmp.count	number
20231027	latency.icmp.mean	number
20231027	latency.icmp.median	number
20231027	latency.icmp.variance	number
20231027	services	number
20231027	versionid	number
20231027	versionstr	string
20231027	whois.asn_country_code	null
20231027	whois.asn_country_code	string
20231027	whois.asn	null
20231027	whois.asn	string
20231027	whois.name	string
