20171020	geo.lat	number
20171020	geo.long	number
20171020	ip.tunnelclient	string
20171020	ip.tunnelserver	string
20171020	ip.tunnel	string
20171020	ip.version	number
20171020	lastConnect	string
20171020	latency.btc.count	number
20171020	latency.btc.mean	number
20171020	latency.btc.median	number
20171020	latency.btc.variance	number
20171020	latency.icmp.count	number
20171020	latency.icmp.mean	number
20171020	latency.icmp.median	number
20171020	latency.icmp.variance	number
20171020	services	null
20171020	services	number
20171020	versionid	null
20171020	versionid	number
20171020	versionstr	string
20171020	whois.asn_country_code	string
20171020	whois.asn	string
20171020	whois.name	null
20171020	whois.name	string
