20160827	geo.lat	number
20160827	geo.long	number
20160827	ip.tunnelclient	string
20160827	ip.tunnelserver	string
20160827	ip.tunnel	string
20160827	ip.version	number
20160827	lastConnect	string
20160827	latency.btc.count	number
20160827	latency.btc.mean	number
20160827	latency.btc.median	number
20160827	latency.btc.variance	number
20160827	latency.icmp.count	number
20160827	latency.icmp.mean	number
20160827	latency.icmp.median	number
20160827	latency.icmp.variance	number
20160827	services	null
20160827	versionid	null
20160827	versionstr	string
20160827	whois.asn_country_code	string
20160827	whois.asn	string
20160827	whois.name	null
20160827	whois.name	string
