20230106	geo.lat	number
20230106	geo.long	number
20230106	inv.blockperhour	number
20230106	inv.invperhour	number
20230106	inv.meandelayblock	number
20230106	inv.meandelay	number
20230106	inv.txperhour	number
20230106	ip.tunnelclient	string
20230106	ip.tunnel	string
20230106	ip.version	number
20230106	lastConnect	string
20230106	latency.btc.count	number
20230106	latency.btc.mean	number
20230106	latency.btc.median	number
20230106	latency.btc.variance	number
20230106	latency.icmp.count	number
20230106	latency.icmp.mean	number
20230106	latency.icmp.median	number
20230106	latency.icmp.variance	number
20230106	services	number
20230106	versionid	number
20230106	versionstr	string
20230106	whois.asn_country_code	null
20230106	whois.asn_country_code	string
20230106	whois.asn	null
20230106	whois.asn	string
20230106	whois.name	string
