20190202	geo.lat	number
20190202	geo.long	number
20190202	inv.blockperhour	number
20190202	inv.invperhour	number
20190202	inv.meandelayblock	number
20190202	inv.meandelay	number
20190202	inv.txperhour	number
20190202	ip.tunnelclient	string
20190202	ip.tunnel	string
20190202	ip.version	number
20190202	lastConnect	string
20190202	latency.btc.count	number
20190202	latency.btc.mean	number
20190202	latency.btc.median	number
20190202	latency.btc.variance	number
20190202	latency.icmp.count	number
20190202	latency.icmp.mean	number
20190202	latency.icmp.median	number
20190202	latency.icmp.variance	number
20190202	services	number
20190202	versionid	number
20190202	versionstr	string
20190202	whois.asn_country_code	string
20190202	whois.asn	string
20190202	whois.name	null
20190202	whois.name	string
