20180706	geo.lat	number
20180706	geo.long	number
20180706	inv.blockperhour	number
20180706	inv.invperhour	number
20180706	inv.meandelayblock	number
20180706	inv.meandelay	number
20180706	inv.txperhour	number
20180706	ip.tunnelclient	string
20180706	ip.tunnelserver	string
20180706	ip.tunnel	string
20180706	ip.version	number
20180706	lastConnect	string
20180706	latency.btc.count	number
20180706	latency.btc.mean	number
20180706	latency.btc.median	number
20180706	latency.btc.variance	number
20180706	latency.icmp.count	number
20180706	latency.icmp.mean	number
20180706	latency.icmp.median	number
20180706	latency.icmp.variance	number
20180706	services	number
20180706	versionid	number
20180706	versionstr	string
20180706	whois.asn_country_code	null
20180706	whois.asn_country_code	string
20180706	whois.asn	null
20180706	whois.asn	string
20180706	whois.name	null
20180706	whois.name	string
