20160315	geo.lat	number
20160315	geo.long	number
20160315	ip.version	number
20160315	lastConnect	string
20160315	latency.btc.count	number
20160315	latency.btc.mean	number
20160315	latency.btc.median	number
20160315	latency.btc.variance	number
20160315	latency.icmp.count	number
20160315	latency.icmp.mean	number
20160315	latency.icmp.median	number
20160315	latency.icmp.variance	number
20160315	services	null
20160315	versionid	null
20160315	versionstr	string
20160315	whois.asn_country_code	string
20160315	whois.asn	string
20160315	whois.name	null
20160315	whois.name	string
