20160925	geo.lat	number
20160925	geo.long	number
20160925	ip.tunnelclient	string
20160925	ip.tunnelserver	string
20160925	ip.tunnel	string
20160925	ip.version	number
20160925	lastConnect	string
20160925	latency.btc.count	number
20160925	latency.btc.mean	number
20160925	latency.btc.median	number
20160925	latency.btc.variance	number
20160925	latency.icmp.count	number
20160925	latency.icmp.mean	number
20160925	latency.icmp.median	number
20160925	latency.icmp.variance	number
20160925	services	null
20160925	versionid	null
20160925	versionstr	string
20160925	whois.asn_country_code	null
20160925	whois.asn_country_code	string
20160925	whois.asn	null
20160925	whois.asn	string
20160925	whois.name	null
20160925	whois.name	string
