20260127	geo.lat	number
20260127	geo.long	number
20260127	inv.blockperhour	number
20260127	inv.invperhour	number
20260127	inv.meandelayblock	number
20260127	inv.meandelay	number
20260127	inv.txperhour	number
20260127	ip.tunnelclient	string
20260127	ip.tunnel	string
20260127	ip.version	number
20260127	lastConnect	string
20260127	latency.btc.count	number
20260127	latency.btc.mean	number
20260127	latency.btc.median	number
20260127	latency.btc.variance	number
20260127	latency.icmp.count	number
20260127	latency.icmp.mean	number
20260127	latency.icmp.median	number
20260127	latency.icmp.variance	number
20260127	services	number
20260127	versionid	number
20260127	versionstr	string
20260127	whois.asn_country_code	string
20260127	whois.asn	string
20260127	whois.name	string
