20190206	geo.lat	number
20190206	geo.long	number
20190206	inv.blockperhour	number
20190206	inv.invperhour	number
20190206	inv.meandelayblock	number
20190206	inv.meandelay	number
20190206	inv.txperhour	number
20190206	ip.tunnelclient	string
20190206	ip.tunnel	string
20190206	ip.version	number
20190206	lastConnect	string
20190206	latency.btc.count	number
20190206	latency.btc.mean	number
20190206	latency.btc.median	number
20190206	latency.btc.variance	number
20190206	latency.icmp.count	number
20190206	latency.icmp.mean	number
20190206	latency.icmp.median	number
20190206	latency.icmp.variance	number
20190206	services	number
20190206	versionid	number
20190206	versionstr	string
20190206	whois.asn_country_code	string
20190206	whois.asn	string
20190206	whois.name	null
20190206	whois.name	string
