20250514	geo.lat	number
20250514	geo.long	number
20250514	inv.blockperhour	number
20250514	inv.invperhour	number
20250514	inv.meandelayblock	number
20250514	inv.meandelay	number
20250514	inv.txperhour	number
20250514	ip.tunnelclient	string
20250514	ip.tunnel	string
20250514	ip.version	number
20250514	lastConnect	string
20250514	latency.btc.count	number
20250514	latency.btc.mean	number
20250514	latency.btc.median	number
20250514	latency.btc.variance	number
20250514	latency.icmp.count	number
20250514	latency.icmp.mean	number
20250514	latency.icmp.median	number
20250514	latency.icmp.variance	number
20250514	services	number
20250514	versionid	number
20250514	versionstr	string
20250514	whois.asn_country_code	null
20250514	whois.asn_country_code	string
20250514	whois.asn	null
20250514	whois.asn	string
20250514	whois.name	string
