20171111	geo.lat	number
20171111	geo.long	number
20171111	ip.tunnelclient	string
20171111	ip.tunnelserver	string
20171111	ip.tunnel	string
20171111	ip.version	number
20171111	lastConnect	string
20171111	latency.btc.count	number
20171111	latency.btc.mean	number
20171111	latency.btc.median	number
20171111	latency.btc.variance	number
20171111	latency.icmp.count	number
20171111	latency.icmp.mean	number
20171111	latency.icmp.median	number
20171111	latency.icmp.variance	number
20171111	services	null
20171111	services	number
20171111	versionid	null
20171111	versionid	number
20171111	versionstr	string
20171111	whois.asn_country_code	string
20171111	whois.asn	string
20171111	whois.name	null
20171111	whois.name	string
