20240818	geo.lat	number
20240818	geo.long	number
20240818	inv.blockperhour	number
20240818	inv.invperhour	number
20240818	inv.meandelayblock	number
20240818	inv.meandelay	number
20240818	inv.txperhour	number
20240818	ip.tunnelclient	string
20240818	ip.tunnel	string
20240818	ip.version	number
20240818	lastConnect	string
20240818	latency.btc.count	number
20240818	latency.btc.mean	number
20240818	latency.btc.median	number
20240818	latency.btc.variance	number
20240818	latency.icmp.count	number
20240818	latency.icmp.mean	number
20240818	latency.icmp.median	number
20240818	latency.icmp.variance	number
20240818	services	number
20240818	versionid	number
20240818	versionstr	string
20240818	whois.asn_country_code	string
20240818	whois.asn	string
20240818	whois.name	string
