20231011	geo.lat	number
20231011	geo.long	number
20231011	inv.blockperhour	number
20231011	inv.invperhour	number
20231011	inv.meandelayblock	number
20231011	inv.meandelay	number
20231011	inv.txperhour	number
20231011	ip.tunnelclient	string
20231011	ip.tunnel	string
20231011	ip.version	number
20231011	lastConnect	string
20231011	latency.btc.count	number
20231011	latency.btc.mean	number
20231011	latency.btc.median	number
20231011	latency.btc.variance	number
20231011	latency.icmp.count	number
20231011	latency.icmp.mean	number
20231011	latency.icmp.median	number
20231011	latency.icmp.variance	number
20231011	services	number
20231011	versionid	number
20231011	versionstr	string
20231011	whois.asn_country_code	null
20231011	whois.asn_country_code	string
20231011	whois.asn	null
20231011	whois.asn	string
20231011	whois.name	string
