20190505	geo.lat	number
20190505	geo.long	number
20190505	inv.blockperhour	number
20190505	inv.invperhour	number
20190505	inv.meandelayblock	number
20190505	inv.meandelay	number
20190505	inv.txperhour	number
20190505	ip.tunnelclient	string
20190505	ip.tunnel	string
20190505	ip.version	number
20190505	lastConnect	string
20190505	latency.btc.count	number
20190505	latency.btc.mean	number
20190505	latency.btc.median	number
20190505	latency.btc.variance	number
20190505	latency.icmp.count	number
20190505	latency.icmp.mean	number
20190505	latency.icmp.median	number
20190505	latency.icmp.variance	number
20190505	services	number
20190505	versionid	number
20190505	versionstr	string
20190505	whois.asn_country_code	null
20190505	whois.asn_country_code	string
20190505	whois.asn	null
20190505	whois.asn	string
20190505	whois.name	null
20190505	whois.name	string
