20240602	geo.lat	number
20240602	geo.long	number
20240602	inv.blockperhour	number
20240602	inv.invperhour	number
20240602	inv.meandelayblock	number
20240602	inv.meandelay	number
20240602	inv.txperhour	number
20240602	ip.tunnelclient	string
20240602	ip.tunnel	string
20240602	ip.version	number
20240602	lastConnect	string
20240602	latency.btc.count	number
20240602	latency.btc.mean	number
20240602	latency.btc.median	number
20240602	latency.btc.variance	number
20240602	latency.icmp.count	number
20240602	latency.icmp.mean	number
20240602	latency.icmp.median	number
20240602	latency.icmp.variance	number
20240602	services	number
20240602	versionid	number
20240602	versionstr	string
20240602	whois.asn_country_code	string
20240602	whois.asn	string
20240602	whois.name	string
