20200304	geo.lat	number
20200304	geo.long	number
20200304	inv.blockperhour	number
20200304	inv.invperhour	number
20200304	inv.meandelayblock	number
20200304	inv.meandelay	number
20200304	inv.txperhour	number
20200304	ip.tunnelclient	string
20200304	ip.tunnel	string
20200304	ip.version	number
20200304	lastConnect	string
20200304	latency.btc.count	number
20200304	latency.btc.mean	number
20200304	latency.btc.median	number
20200304	latency.btc.variance	number
20200304	latency.icmp.count	number
20200304	latency.icmp.mean	number
20200304	latency.icmp.median	number
20200304	latency.icmp.variance	number
20200304	services	number
20200304	versionid	number
20200304	versionstr	string
20200304	whois.asn_country_code	null
20200304	whois.asn_country_code	string
20200304	whois.asn	null
20200304	whois.asn	string
20200304	whois.name	null
20200304	whois.name	string
