20160226	geo.lat	number
20160226	geo.long	number
20160226	ip.version	number
20160226	lastConnect	string
20160226	latency.btc.count	number
20160226	latency.btc.mean	number
20160226	latency.btc.median	number
20160226	latency.btc.variance	number
20160226	latency.icmp.count	number
20160226	latency.icmp.mean	number
20160226	latency.icmp.median	number
20160226	latency.icmp.variance	number
20160226	services	null
20160226	versionid	null
20160226	versionstr	string
20160226	whois.asn_country_code	string
20160226	whois.asn	string
20160226	whois.name	null
20160226	whois.name	string
