20210313	geo.lat	number
20210313	geo.long	number
20210313	inv.blockperhour	number
20210313	inv.invperhour	number
20210313	inv.meandelayblock	number
20210313	inv.meandelay	number
20210313	inv.txperhour	number
20210313	ip.tunnelclient	string
20210313	ip.tunnelserver	string
20210313	ip.tunnel	string
20210313	ip.version	number
20210313	lastConnect	string
20210313	latency.btc.count	number
20210313	latency.btc.mean	number
20210313	latency.btc.median	number
20210313	latency.btc.variance	number
20210313	latency.icmp.count	number
20210313	latency.icmp.mean	number
20210313	latency.icmp.median	number
20210313	latency.icmp.variance	number
20210313	services	number
20210313	versionid	number
20210313	versionstr	string
20210313	whois.asn_country_code	null
20210313	whois.asn_country_code	string
20210313	whois.asn	null
20210313	whois.asn	string
20210313	whois.name	string
