20181207	geo.lat	number
20181207	geo.long	number
20181207	inv.blockperhour	number
20181207	inv.invperhour	number
20181207	inv.meandelayblock	number
20181207	inv.meandelay	number
20181207	inv.txperhour	number
20181207	ip.tunnelclient	string
20181207	ip.tunnelserver	string
20181207	ip.tunnel	string
20181207	ip.version	number
20181207	lastConnect	string
20181207	latency.btc.count	number
20181207	latency.btc.mean	number
20181207	latency.btc.median	number
20181207	latency.btc.variance	number
20181207	latency.icmp.count	number
20181207	latency.icmp.mean	number
20181207	latency.icmp.median	number
20181207	latency.icmp.variance	number
20181207	services	number
20181207	versionid	number
20181207	versionstr	string
20181207	whois.asn_country_code	null
20181207	whois.asn_country_code	string
20181207	whois.asn	null
20181207	whois.asn	string
20181207	whois.name	null
20181207	whois.name	string
