20191129	geo.lat	number
20191129	geo.long	number
20191129	inv.blockperhour	number
20191129	inv.invperhour	number
20191129	inv.meandelayblock	number
20191129	inv.meandelay	number
20191129	inv.txperhour	number
20191129	ip.tunnelclient	string
20191129	ip.tunnel	string
20191129	ip.version	number
20191129	lastConnect	string
20191129	latency.btc.count	number
20191129	latency.btc.mean	number
20191129	latency.btc.median	number
20191129	latency.btc.variance	number
20191129	latency.icmp.count	number
20191129	latency.icmp.mean	number
20191129	latency.icmp.median	number
20191129	latency.icmp.variance	number
20191129	services	number
20191129	versionid	number
20191129	versionstr	string
20191129	whois.asn_country_code	string
20191129	whois.asn	string
20191129	whois.name	null
20191129	whois.name	string
