20251117	geo.lat	number
20251117	geo.long	number
20251117	inv.blockperhour	number
20251117	inv.invperhour	number
20251117	inv.meandelayblock	number
20251117	inv.meandelay	number
20251117	inv.txperhour	number
20251117	ip.tunnelclient	string
20251117	ip.tunnel	string
20251117	ip.version	number
20251117	lastConnect	string
20251117	latency.btc.count	number
20251117	latency.btc.mean	number
20251117	latency.btc.median	number
20251117	latency.btc.variance	number
20251117	latency.icmp.count	number
20251117	latency.icmp.mean	number
20251117	latency.icmp.median	number
20251117	latency.icmp.variance	number
20251117	services	number
20251117	versionid	number
20251117	versionstr	string
20251117	whois.asn_country_code	string
20251117	whois.asn	string
20251117	whois.name	string
