20161026	geo.lat	number
20161026	geo.long	number
20161026	ip.tunnelclient	string
20161026	ip.tunnelserver	string
20161026	ip.tunnel	string
20161026	ip.version	number
20161026	lastConnect	string
20161026	latency.btc.count	number
20161026	latency.btc.mean	number
20161026	latency.btc.median	number
20161026	latency.btc.variance	number
20161026	latency.icmp.count	number
20161026	latency.icmp.mean	number
20161026	latency.icmp.median	number
20161026	latency.icmp.variance	number
20161026	services	null
20161026	versionid	null
20161026	versionstr	string
20161026	whois.asn_country_code	string
20161026	whois.asn	string
20161026	whois.name	null
20161026	whois.name	string
