20211211	geo.lat	number
20211211	geo.long	number
20211211	inv.blockperhour	number
20211211	inv.invperhour	number
20211211	inv.meandelayblock	number
20211211	inv.meandelay	number
20211211	inv.txperhour	number
20211211	ip.tunnelclient	string
20211211	ip.tunnel	string
20211211	ip.version	number
20211211	lastConnect	string
20211211	latency.btc.count	number
20211211	latency.btc.mean	number
20211211	latency.btc.median	number
20211211	latency.btc.variance	number
20211211	latency.icmp.count	number
20211211	latency.icmp.mean	number
20211211	latency.icmp.median	number
20211211	latency.icmp.variance	number
20211211	services	number
20211211	versionid	number
20211211	versionstr	string
20211211	whois.asn_country_code	null
20211211	whois.asn_country_code	string
20211211	whois.asn	null
20211211	whois.asn	string
20211211	whois.name	string
