20170411	geo.lat	number
20170411	geo.long	number
20170411	ip.tunnelclient	string
20170411	ip.tunnelserver	string
20170411	ip.tunnel	string
20170411	ip.version	number
20170411	lastConnect	string
20170411	latency.btc.count	number
20170411	latency.btc.mean	number
20170411	latency.btc.median	number
20170411	latency.btc.variance	number
20170411	latency.icmp.count	number
20170411	latency.icmp.mean	number
20170411	latency.icmp.median	number
20170411	latency.icmp.variance	number
20170411	services	null
20170411	versionid	null
20170411	versionstr	string
20170411	whois.asn_country_code	null
20170411	whois.asn_country_code	string
20170411	whois.asn	null
20170411	whois.asn	string
20170411	whois.name	null
20170411	whois.name	string
