20250127	geo.lat	number
20250127	geo.long	number
20250127	inv.blockperhour	number
20250127	inv.invperhour	number
20250127	inv.meandelayblock	number
20250127	inv.meandelay	number
20250127	inv.txperhour	number
20250127	ip.tunnelclient	string
20250127	ip.tunnel	string
20250127	ip.version	number
20250127	lastConnect	string
20250127	latency.btc.count	number
20250127	latency.btc.mean	number
20250127	latency.btc.median	number
20250127	latency.btc.variance	number
20250127	services	number
20250127	versionid	number
20250127	versionstr	string
20250127	whois.asn_country_code	string
20250127	whois.asn	string
20250127	whois.name	string
