20190912	geo.lat	number
20190912	geo.long	number
20190912	inv.blockperhour	number
20190912	inv.invperhour	number
20190912	inv.meandelayblock	number
20190912	inv.meandelay	number
20190912	inv.txperhour	number
20190912	ip.tunnelclient	string
20190912	ip.tunnelserver	string
20190912	ip.tunnel	string
20190912	ip.version	number
20190912	lastConnect	string
20190912	latency.btc.count	number
20190912	latency.btc.mean	number
20190912	latency.btc.median	number
20190912	latency.btc.variance	number
20190912	latency.icmp.count	number
20190912	latency.icmp.mean	number
20190912	latency.icmp.median	number
20190912	latency.icmp.variance	number
20190912	services	number
20190912	versionid	number
20190912	versionstr	string
20190912	whois.asn_country_code	string
20190912	whois.asn	string
20190912	whois.name	null
20190912	whois.name	string
