20200313	geo.lat	number
20200313	geo.long	number
20200313	inv.blockperhour	number
20200313	inv.invperhour	number
20200313	inv.meandelayblock	number
20200313	inv.meandelay	number
20200313	inv.txperhour	number
20200313	ip.tunnelclient	string
20200313	ip.tunnel	string
20200313	ip.version	number
20200313	lastConnect	string
20200313	latency.btc.count	number
20200313	latency.btc.mean	number
20200313	latency.btc.median	number
20200313	latency.btc.variance	number
20200313	latency.icmp.count	number
20200313	latency.icmp.mean	number
20200313	latency.icmp.median	number
20200313	latency.icmp.variance	number
20200313	services	number
20200313	versionid	number
20200313	versionstr	string
20200313	whois.asn_country_code	string
20200313	whois.asn	string
20200313	whois.name	null
20200313	whois.name	string
