20160323	geo.lat	number
20160323	geo.long	number
20160323	ip.version	number
20160323	lastConnect	string
20160323	latency.btc.count	number
20160323	latency.btc.mean	number
20160323	latency.btc.median	number
20160323	latency.btc.variance	number
20160323	latency.icmp.count	number
20160323	latency.icmp.mean	number
20160323	latency.icmp.median	number
20160323	latency.icmp.variance	number
20160323	services	null
20160323	versionid	null
20160323	versionstr	string
20160323	whois.asn_country_code	string
20160323	whois.asn	string
20160323	whois.name	null
20160323	whois.name	string
