20241207	geo.lat	number
20241207	geo.long	number
20241207	inv.blockperhour	number
20241207	inv.invperhour	number
20241207	inv.meandelayblock	number
20241207	inv.meandelay	number
20241207	inv.txperhour	number
20241207	ip.tunnelclient	string
20241207	ip.tunnel	string
20241207	ip.version	number
20241207	lastConnect	string
20241207	latency.btc.count	number
20241207	latency.btc.mean	number
20241207	latency.btc.median	number
20241207	latency.btc.variance	number
20241207	services	number
20241207	versionid	number
20241207	versionstr	string
20241207	whois.asn_country_code	string
20241207	whois.asn	string
20241207	whois.name	string
