20170402	geo.lat	number
20170402	geo.long	number
20170402	ip.tunnelclient	string
20170402	ip.tunnelserver	string
20170402	ip.tunnel	string
20170402	ip.version	number
20170402	lastConnect	string
20170402	latency.btc.count	number
20170402	latency.btc.mean	number
20170402	latency.btc.median	number
20170402	latency.btc.variance	number
20170402	latency.icmp.count	number
20170402	latency.icmp.mean	number
20170402	latency.icmp.median	number
20170402	latency.icmp.variance	number
20170402	services	null
20170402	versionid	null
20170402	versionstr	string
20170402	whois.asn_country_code	string
20170402	whois.asn	string
20170402	whois.name	null
20170402	whois.name	string
