20210413	geo.lat	number
20210413	geo.long	number
20210413	inv.blockperhour	number
20210413	inv.invperhour	number
20210413	inv.meandelayblock	number
20210413	inv.meandelay	number
20210413	inv.txperhour	number
20210413	ip.tunnelclient	string
20210413	ip.tunnel	string
20210413	ip.version	number
20210413	lastConnect	string
20210413	latency.btc.count	number
20210413	latency.btc.mean	number
20210413	latency.btc.median	number
20210413	latency.btc.variance	number
20210413	latency.icmp.count	number
20210413	latency.icmp.mean	number
20210413	latency.icmp.median	number
20210413	latency.icmp.variance	number
20210413	services	number
20210413	versionid	number
20210413	versionstr	string
20210413	whois.asn_country_code	null
20210413	whois.asn_country_code	string
20210413	whois.asn	null
20210413	whois.asn	string
20210413	whois.name	null
20210413	whois.name	string
