20250319	geo.lat	number
20250319	geo.long	number
20250319	inv.blockperhour	number
20250319	inv.invperhour	number
20250319	inv.meandelayblock	number
20250319	inv.meandelay	number
20250319	inv.txperhour	number
20250319	ip.tunnelclient	string
20250319	ip.tunnel	string
20250319	ip.version	number
20250319	lastConnect	string
20250319	latency.btc.count	number
20250319	latency.btc.mean	number
20250319	latency.btc.median	number
20250319	latency.btc.variance	number
20250319	latency.icmp.count	number
20250319	latency.icmp.mean	number
20250319	latency.icmp.median	number
20250319	latency.icmp.variance	number
20250319	services	number
20250319	versionid	number
20250319	versionstr	string
20250319	whois.asn_country_code	null
20250319	whois.asn_country_code	string
20250319	whois.asn	null
20250319	whois.asn	string
20250319	whois.name	string
