20250713	geo.lat	number
20250713	geo.long	number
20250713	inv.blockperhour	number
20250713	inv.invperhour	number
20250713	inv.meandelayblock	number
20250713	inv.meandelay	number
20250713	inv.txperhour	number
20250713	ip.tunnelclient	string
20250713	ip.tunnel	string
20250713	ip.version	number
20250713	lastConnect	string
20250713	latency.btc.count	number
20250713	latency.btc.mean	number
20250713	latency.btc.median	number
20250713	latency.btc.variance	number
20250713	latency.icmp.count	number
20250713	latency.icmp.mean	number
20250713	latency.icmp.median	number
20250713	latency.icmp.variance	number
20250713	services	number
20250713	versionid	number
20250713	versionstr	string
20250713	whois.asn_country_code	string
20250713	whois.asn	string
20250713	whois.name	string
