20170312	geo.lat	number
20170312	geo.long	number
20170312	ip.tunnelclient	string
20170312	ip.tunnelserver	string
20170312	ip.tunnel	string
20170312	ip.version	number
20170312	lastConnect	string
20170312	latency.btc.count	number
20170312	latency.btc.mean	number
20170312	latency.btc.median	number
20170312	latency.btc.variance	number
20170312	latency.icmp.count	number
20170312	latency.icmp.mean	number
20170312	latency.icmp.median	number
20170312	latency.icmp.variance	number
20170312	services	null
20170312	versionid	null
20170312	versionstr	string
20170312	whois.asn_country_code	string
20170312	whois.asn	string
20170312	whois.name	null
20170312	whois.name	string
