20180306	geo.lat	number
20180306	geo.long	number
20180306	inv.invperhour	number
20180306	inv.meandelay	number
20180306	ip.tunnelclient	string
20180306	ip.tunnelserver	string
20180306	ip.tunnel	string
20180306	ip.version	number
20180306	lastConnect	string
20180306	latency.btc.count	number
20180306	latency.btc.mean	number
20180306	latency.btc.median	number
20180306	latency.btc.variance	number
20180306	latency.icmp.count	number
20180306	latency.icmp.mean	number
20180306	latency.icmp.median	number
20180306	latency.icmp.variance	number
20180306	services	number
20180306	versionid	number
20180306	versionstr	string
20180306	whois.asn_country_code	null
20180306	whois.asn_country_code	string
20180306	whois.asn	null
20180306	whois.asn	string
20180306	whois.name	null
20180306	whois.name	string
