20200609	geo.lat	number
20200609	geo.long	number
20200609	inv.blockperhour	number
20200609	inv.invperhour	number
20200609	inv.meandelayblock	number
20200609	inv.meandelay	number
20200609	inv.txperhour	number
20200609	ip.tunnelclient	string
20200609	ip.tunnel	string
20200609	ip.version	number
20200609	lastConnect	string
20200609	latency.btc.count	number
20200609	latency.btc.mean	number
20200609	latency.btc.median	number
20200609	latency.btc.variance	number
20200609	latency.icmp.count	number
20200609	latency.icmp.mean	number
20200609	latency.icmp.median	number
20200609	latency.icmp.variance	number
20200609	services	number
20200609	versionid	number
20200609	versionstr	string
20200609	whois.asn_country_code	null
20200609	whois.asn_country_code	string
20200609	whois.asn	null
20200609	whois.asn	string
20200609	whois.name	null
20200609	whois.name	string
