20211218	geo.lat	number
20211218	geo.long	number
20211218	inv.blockperhour	number
20211218	inv.invperhour	number
20211218	inv.meandelayblock	number
20211218	inv.meandelay	number
20211218	inv.txperhour	number
20211218	ip.tunnelclient	string
20211218	ip.tunnel	string
20211218	ip.version	number
20211218	lastConnect	string
20211218	latency.btc.count	number
20211218	latency.btc.mean	number
20211218	latency.btc.median	number
20211218	latency.btc.variance	number
20211218	latency.icmp.count	number
20211218	latency.icmp.mean	number
20211218	latency.icmp.median	number
20211218	latency.icmp.variance	number
20211218	services	null
20211218	services	number
20211218	versionid	null
20211218	versionid	number
20211218	versionstr	string
20211218	whois.asn_country_code	null
20211218	whois.asn_country_code	string
20211218	whois.asn	null
20211218	whois.asn	string
20211218	whois.name	string
