20220426	geo.lat	number
20220426	geo.long	number
20220426	inv.blockperhour	number
20220426	inv.invperhour	number
20220426	inv.meandelayblock	number
20220426	inv.meandelay	number
20220426	inv.txperhour	number
20220426	ip.tunnelclient	string
20220426	ip.tunnel	string
20220426	ip.version	number
20220426	lastConnect	string
20220426	latency.btc.count	number
20220426	latency.btc.mean	number
20220426	latency.btc.median	number
20220426	latency.btc.variance	number
20220426	latency.icmp.count	number
20220426	latency.icmp.mean	number
20220426	latency.icmp.median	number
20220426	latency.icmp.variance	number
20220426	services	number
20220426	versionid	number
20220426	versionstr	string
20220426	whois.asn_country_code	null
20220426	whois.asn_country_code	string
20220426	whois.asn	null
20220426	whois.asn	string
20220426	whois.name	string
