20200123	geo.lat	number
20200123	geo.long	number
20200123	inv.blockperhour	number
20200123	inv.invperhour	number
20200123	inv.meandelayblock	number
20200123	inv.meandelay	number
20200123	inv.txperhour	number
20200123	ip.tunnelclient	string
20200123	ip.tunnel	string
20200123	ip.version	number
20200123	lastConnect	string
20200123	latency.btc.count	number
20200123	latency.btc.mean	number
20200123	latency.btc.median	number
20200123	latency.btc.variance	number
20200123	latency.icmp.count	number
20200123	latency.icmp.mean	number
20200123	latency.icmp.median	number
20200123	latency.icmp.variance	number
20200123	services	number
20200123	versionid	number
20200123	versionstr	string
20200123	whois.asn_country_code	null
20200123	whois.asn_country_code	string
20200123	whois.asn	null
20200123	whois.asn	string
20200123	whois.name	null
20200123	whois.name	string
