20260310	geo.lat	number
20260310	geo.long	number
20260310	inv.blockperhour	number
20260310	inv.invperhour	number
20260310	inv.meandelayblock	number
20260310	inv.meandelay	number
20260310	inv.txperhour	number
20260310	ip.tunnelclient	string
20260310	ip.tunnel	string
20260310	ip.version	number
20260310	lastConnect	string
20260310	latency.btc.count	number
20260310	latency.btc.mean	number
20260310	latency.btc.median	number
20260310	latency.btc.variance	number
20260310	latency.icmp.count	number
20260310	latency.icmp.mean	number
20260310	latency.icmp.median	number
20260310	latency.icmp.variance	number
20260310	services	number
20260310	versionid	number
20260310	versionstr	string
20260310	whois.asn_country_code	string
20260310	whois.asn	string
20260310	whois.name	string
