20171021	geo.lat	number
20171021	geo.long	number
20171021	ip.tunnelclient	string
20171021	ip.tunnelserver	string
20171021	ip.tunnel	string
20171021	ip.version	number
20171021	lastConnect	string
20171021	latency.btc.count	number
20171021	latency.btc.mean	number
20171021	latency.btc.median	number
20171021	latency.btc.variance	number
20171021	latency.icmp.count	number
20171021	latency.icmp.mean	number
20171021	latency.icmp.median	number
20171021	latency.icmp.variance	number
20171021	services	null
20171021	services	number
20171021	versionid	null
20171021	versionid	number
20171021	versionstr	string
20171021	whois.asn_country_code	string
20171021	whois.asn	string
20171021	whois.name	null
20171021	whois.name	string
