20220310	geo.lat	number
20220310	geo.long	number
20220310	inv.blockperhour	number
20220310	inv.invperhour	number
20220310	inv.meandelayblock	number
20220310	inv.meandelay	number
20220310	inv.txperhour	number
20220310	ip.tunnelclient	string
20220310	ip.tunnel	string
20220310	ip.version	number
20220310	lastConnect	string
20220310	latency.btc.count	number
20220310	latency.btc.mean	number
20220310	latency.btc.median	number
20220310	latency.btc.variance	number
20220310	latency.icmp.count	number
20220310	latency.icmp.mean	number
20220310	latency.icmp.median	number
20220310	latency.icmp.variance	number
20220310	services	number
20220310	versionid	number
20220310	versionstr	string
20220310	whois.asn_country_code	null
20220310	whois.asn_country_code	string
20220310	whois.asn	null
20220310	whois.asn	string
20220310	whois.name	string
