20161005	geo.lat	number
20161005	geo.long	number
20161005	ip.tunnelclient	string
20161005	ip.tunnelserver	string
20161005	ip.tunnel	string
20161005	ip.version	number
20161005	lastConnect	string
20161005	latency.btc.count	number
20161005	latency.btc.mean	number
20161005	latency.btc.median	number
20161005	latency.btc.variance	number
20161005	latency.icmp.count	number
20161005	latency.icmp.mean	number
20161005	latency.icmp.median	number
20161005	latency.icmp.variance	number
20161005	services	null
20161005	versionid	null
20161005	versionstr	string
20161005	whois.asn_country_code	string
20161005	whois.asn	string
20161005	whois.name	null
20161005	whois.name	string
